EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	20541		0	0	Suprasorb X PHMB  9X9 CM	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.87	19.2	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		80	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	20632		0	0	Varicex venda con oxido de zinc 10cmx1m	0	0	0	0	Varicex	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.06	19.3	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		30	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	14827		0	0	Vendaje Tubular simple 12 plg 30cm x 25m	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	38.34	130.47	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		3	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	14821		0	0	Vendaje Tubular simple 3 plgd 8cm x 25m	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.49	23.12	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		10	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	14822		0	0	Vendaje Tubular simple 4 plgd 10cm x 25m	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.24	28.21	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		5	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	20701		0	0	Aposito carbon activo + Plata 10 x 10cm	0	0	0	0	Vliwaktiv + Ag	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.53	13.17	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		300	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25441		0	0	Campo adhesivo para incisicon 10x20cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.18	3.73	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		60	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25442		0	0	Campo adhesivo para incisicon 30x20cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	2.62	7.76	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		80	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25446		0	0	Campo adhesivo para incisicon 45x65cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	11.8	19.77	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22446		0	0	Cellacare Genucast medium	0	0	0	0	Cellacare Genucast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	33.99	87.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22447		0	0	Cellacare Genucast  large	0	0	0	0	Cellacare Genucast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	34.43	96.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		14	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22466		0	0	Cellacare Malleo Akut  T1  De	0	0	0	0	Cellacare Maleo Akut	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	40.67	127.59	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		21	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22467		0	0	Cellacare Malleo Akut  T1  Iz	0	0	0	0	Cellacare Maleo Akut	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	40.67	127.6	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		21	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22468		0	0	Cellacare Malleo Akut  T2  De	0	0	0	0	Cellacare Maleo Akut	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	46.4	130.76	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		18	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	22469		0	0	Cellacare Malleo Akut T2  Iz	0	0	0	0	Cellacare Maleo Akut	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	40.67	130.75	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		18	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25239		0	0	Cellacast Xtra Amarillo 2 5cm X 3 6mt	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.73	14.31	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25240		0	0	Cellacast Xtra Amarillo 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.65	20.42	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25241		0	0	Cellacast Xtra Amarillo 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.61	27.3	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25242		0	0	Cellacast Xtra Amarillo 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.69	27.93	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25211		0	0	Cellacast Xtra AZUL 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.14	16.9	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25212		0	0	Cellacast Xtra AZUL 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.88	20.42	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25213		0	0	Cellacast Xtra AZUL 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.51	27.3	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25214		0	0	Cellacast Xtra AZUL 12 5 cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.44	32.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25201		0	0	Cellacast Xtra Blanca 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4	13.2	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25203		0	0	Cellacast Xtra Blanca 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.59	20.39	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25235		0	0	Cellacast Xtra Naranja 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.76	16.9	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25236		0	0	"""Cellacast Xtra Naranja 7,5cm x 3,6m"""	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.62	16.66	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25237		0	0	Cellacast Xtra Naranja 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.43	22.8	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25238		0	0	Cellacast Xtra Naranja 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.56	27.93	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25221		0	0	Cellacast Xtra VERDE 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.94	14.31	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25222		0	0	Cellacast Xtra VERDE 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.47	17.3	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25223		0	0	Cellacast Xtra VERDE 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.73	22.8	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	25224		0	0	Cellacast Xtra VERDE 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.21	27.93	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		40	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	92841		0	0	Cellona Guata Sintética 7 5cm X 2 7m	0	0	0	0	Cellona Guata sintética	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.34	3.93	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		72	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	92843		0	0	Cellona Guata Sintética 15cm x 2 7m	0	0	0	0	Cellona Guata sintética	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.65	4.31	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		36	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	92844		0	0	Cellona Guata Sintética 20cm x 2 7m	0	0	0	0	Cellona Guata sintética	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.77	5.41	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		24	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50858		0	0	Cellona Shoecast-Talla 0  IZ	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.52	22.48	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		8	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50859		0	0	Cellona Shoecast Talla 0  DE	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.81	22.48	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		8	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50860		0	0	Cellona Shoecast  Talla 1  IZ	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.33	24.98	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		10	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50861		0	0	Cellona Shoecast Talla 1  DE	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.43	24.98	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		10	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50862		0	0	Cellona Shoecast Talla 2   IZ	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.23	26.81	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		10	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50863		0	0	Cellona Shoecast Talla 2  DE	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.21	26.81	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		10	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50864		0	0	Cellona Shoecast Talla 3  IZ	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.37	30.91	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		8	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	50865		0	0	Cellona Shoecast Talla 3  DE	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.32	30.91	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		8	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	30340		0	0	Curafix H 15cm x 2m	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	2.24	13.07	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		72	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	30343		0	0	Curafix H 15cm x 10m	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.57	18.84	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		30	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	13099		0	0	Curapor Transparent  7 x 5cm	0	0	0	0	Curapor Transparent	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.38	2.05	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		120	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	13102		0	0	Curapor Transparent 10 x 8cm	0	0	0	0	Curapor Transparent	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.33	2.68	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		200	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	13103		0	0	Curapor Transparent 10 x 15cm	0	0	0	0	Curapor Transparent	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0	3.87	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		225	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
